price,days_on_shelf,rating_score,review_count,is_brand,shop_level,shop_followers,shop_good_rate,ad_spend,impressions,ctr,category_competition,is_campaign,category_avg_price,sales_count
158,304,3.967023282007362,1615,1,5,40383,0.8170941011699653,11682,857651,0.14959944433241687,4096,1,234,2432.440999332202
414,307,3.8787001237124503,2758,1,4,87454,0.719776416704697,911,468710,0.09683255502110315,1867,0,187,1949.1769475851709
372,78,3.224246326944778,1433,0,1,80912,0.937800230270327,7565,145688,0.11477389493436603,273,1,499,1972.321000475204
485,247,4.036608551690331,2911,0,2,34097,0.8791474260714401,4504,906790,0.13780214433571447,1694,1,229,1975.0524643649285
379,2,3.199863617944727,680,0,3,29448,0.9728016067366253,6040,337682,0.13404563704425604,1829,1,389,1296.047158067577
325,209,3.3285067745085333,2380,0,1,50960,0.7347888700500497,3617,326383,0.15229647581710848,3080,1,450,1775.7844978931844
186,208,3.2650926285495254,2746,1,5,68514,0.7915369189282324,13547,147427,0.04928282844219231,3572,0,531,1815.293981167319
22,133,4.9082165581400155,2782,1,5,18316,0.8081968461170159,9459,886399,0.030974334410097816,2766,0,211,2090.2696890372504
79,362,3.56972938088778,2232,1,2,72648,0.9049839125634074,19191,287406,0.13714411918812544,2063,0,384,1717.0627076555668
162,322,3.7104086471920157,3217,1,1,94874,0.9363235489309465,166,592800,0.05483713986647961,2538,1,104,2177.513584971383
39,15,3.6441612125920724,2560,0,2,84471,0.988306122575326,15552,239965,0.03177492502446706,763,0,474,1762.8050870693507
263,77,4.796500890356287,1416,1,3,54872,0.7886221474972464,18194,895600,0.03493512363378752,946,0,55,2433.5499797416132
393,76,4.125931822669777,1076,0,5,32056,0.8480909225692741,9723,787078,0.06943202354090768,3073,1,427,1822.394530960036
482,327,4.838319797866624,3238,0,2,32417,0.7086882790243895,13987,503521,0.19843953912935658,4333,0,149,1986.9947573320242
255,189,3.5998498116557913,4693,0,2,74214,0.7758963634326663,8814,346134,0.03987946207054615,2636,0,293,1470.243276934741
440,266,3.229669348863898,3765,1,2,45539,0.812201052435892,11900,655404,0.06672194683670889,348,0,73,1634.1517618504565
493,295,4.112436905448349,3192,1,1,10738,0.8781418619576344,18153,496069,0.18493948885760716,4910,0,422,1485.997570660972
432,280,3.691073983580035,4607,0,1,67796,0.8412536480797522,10604,940985,0.19302853199675252,1654,1,304,2714.3473902519395
243,33,4.603813666981496,4498,1,3,13892,0.8093425179330992,11562,674221,0.05348023861878843,3755,1,408,1394.00758938476
176,52,4.758846817823317,2532,1,4,98691,0.8872233899588025,19733,28160,0.17728601243962494,4493,0,228,1866.026404024202
489,144,3.945147021814144,546,0,1,41791,0.9485847031351001,9932,822434,0.03639440945937259,4931,0,33,1621.1663732034012
136,124,4.942718048171017,3171,1,2,34265,0.7725043398954368,3463,193648,0.15469191814709798,626,1,361,1884.8069562768603
217,272,4.106026012688812,3114,1,5,5617,0.8028627637781236,13656,301907,0.012471550523000592,972,1,428,1825.235361337124
55,57,3.541840786772625,1386,0,5,16855,0.911477094906106,13857,436609,0.08725772955578241,3244,1,408,1591.9199134462087
400,136,3.977951030688549,4247,1,4,94775,0.9333821796275591,4743,210011,0.05699368927630376,3819,0,179,1836.9678121728161
331,87,3.074620584805855,4349,1,3,53757,0.9476190615203942,14574,942373,0.14376152269023332,4182,1,438,2395.3148303218527
60,69,4.608002320526135,1654,1,3,90199,0.7627993656691086,1274,978474,0.013050664957485091,2780,1,338,2829.436003710622
126,63,3.202870101708842,2384,0,2,95596,0.8617800883733246,6400,156543,0.09833132414979127,834,1,149,2336.5458668599495
286,72,3.61749697700601,975,0,2,4988,0.9700033295575854,17102,320827,0.1423785147015377,3576,1,93,1658.1600862495457
279,206,4.1306330940098865,891,1,2,38140,0.8175851365274475,12350,371373,0.018873925917534753,3358,0,215,1391.1044782127317
404,150,3.0859502512937977,1325,0,4,83847,0.8289649270664667,12145,671397,0.18050603460469475,2364,0,43,2091.605699094447
147,159,3.1586337983628967,1828,0,4,49617,0.9954468831702057,12419,598177,0.07862750740532529,3206,1,438,2045.0539887703626
463,175,4.392232715226026,1364,0,4,50936,0.7339157938097516,3297,678163,0.04140050812602609,1101,1,38,2178.7626249927744
233,270,3.1435541861215377,758,1,4,57052,0.9116805968384908,19226,32008,0.05283825424578756,4063,1,57,1565.3432888338848
414,314,3.954165732494753,2235,0,1,70226,0.9550552381122676,5960,514515,0.07439212646828801,276,1,120,1628.4556268207714
134,192,3.677391266841501,3117,1,4,93881,0.7452380549902052,15728,211704,0.04769126934623551,4202,0,215,1996.612331028103
37,234,3.4561588159128327,1629,0,5,88704,0.9143359708021712,19798,229218,0.10700996324388855,4199,0,41,2120.152711979682
46,269,3.3775577957273306,2667,0,4,62546,0.8409214666031326,4818,774917,0.13025702993487764,3452,0,389,1757.733314659791
198,252,4.526822587465158,1356,0,3,57739,0.955867265402393,12688,142315,0.09235172068783168,4083,1,105,1796.4834471651866
477,49,4.903084386300565,3519,1,2,36163,0.9722356950507718,846,32447,0.09113610848007322,4568,1,487,1243.8179310453522
43,358,3.2803594844066635,3242,0,4,11721,0.961745470946372,12722,487529,0.1585229086800535,854,1,348,2182.578284585523
197,60,4.919362438348254,4800,0,3,70930,0.7193155412737038,8820,736059,0.06719317546199817,2746,1,77,2315.0688874159764
72,150,4.189525006950207,265,1,2,357,0.9270565830444922,1443,511418,0.12832607844237598,3243,1,258,1494.6416818650441
467,238,4.283320810726514,4265,1,3,69847,0.9764582724957488,13440,162181,0.17965510115825978,4716,0,109,2020.2606507507062
344,147,4.419852756285164,1701,0,1,49742,0.8864045322012792,19379,773593,0.05208772936824232,3701,1,589,2282.004042498373
386,89,4.408237780709162,330,0,5,78669,0.880262818143547,1661,382338,0.12778113870464688,2992,0,367,1488.7403982212643
362,337,4.639622216371377,3448,1,4,94928,0.7135016162194333,17855,710123,0.19011463821040903,2810,0,490,2481.002402615504
335,27,3.9669373026953947,858,0,2,55343,0.9568099066617815,16870,202862,0.11066109844153633,761,0,243,1601.3894144462874
391,90,4.066717175029402,879,0,4,57304,0.7139210682487485,10955,912129,0.19561056750245476,1620,0,113,2290.486687123815
23,362,3.6476540049268316,4898,0,1,48788,0.7940528819154021,18027,284278,0.06890874839511132,2194,0,163,1691.062880246597
435,266,3.210515187566234,1104,1,2,37356,0.9777589195861647,6187,970889,0.11721583960657764,4410,0,267,2075.6252412357603
375,32,4.329280381852438,2735,0,4,8978,0.9849235428188536,14401,377878,0.06909679272818103,4316,0,469,1173.8816153417347
374,275,3.067219938372502,1003,0,1,3189,0.9975701621427768,13961,728123,0.010706690762806122,3230,0,275,862.1411694373544
208,353,3.5512701021667366,619,0,4,72328,0.8429206856838658,11609,502554,0.1994885390846751,574,0,559,1953.74698149382
404,36,3.1884597288922008,4,1,5,91506,0.7532288639143032,16667,77434,0.05561141292708254,3615,0,236,1758.3226336704604
203,151,3.381454314645436,80,1,3,5480,0.8463833460487251,17525,99173,0.19488937719497904,2321,0,162,1156.1276219885679
43,171,4.277461825794761,2368,1,2,32782,0.7306938775249148,15722,405713,0.13407623706295413,3277,0,312,1799.0894760595072
455,48,4.256953260409836,2170,0,4,60859,0.961760832690991,11767,193836,0.18174738570022883,2194,0,93,1984.9396159425494
132,74,3.8421098259914244,194,0,2,70507,0.8681611699799514,19540,609193,0.19376852194019029,3620,0,411,1998.5744276750697
68,64,3.1803439529789825,1747,0,4,73554,0.8213517697500266,11111,138813,0.11788754920497677,1126,0,87,1675.4467497231656
318,68,3.8667478329188167,1364,1,4,69454,0.7238592107442413,12737,590604,0.19994135541723906,768,1,395,2680.9878318016736
132,147,3.705489743716587,2856,1,1,8477,0.8215722030449891,3776,205642,0.1557926827623203,1138,0,248,658.7483254757883
431,169,4.440918305711899,4974,0,1,25462,0.9598574825170327,6424,182262,0.10952476565777894,4616,0,233,1118.7728371775836
233,87,4.158053216398104,3458,1,1,46977,0.9110217797431638,18093,367694,0.13443922399626831,423,1,378,2338.0360603041563
22,106,3.9831315346739977,4591,1,1,6471,0.7247366552532899,9958,583361,0.04691155789205387,1464,1,431,1973.0136619034436
476,70,3.97396416460999,961,1,2,34384,0.7479721599178527,10224,400073,0.012096198073666478,1745,0,559,1326.374037795307
267,290,4.9325937745208375,1075,0,1,38561,0.8176925472122514,16326,350330,0.058789976045357004,4190,1,195,1814.933847801813
146,78,4.5125884434069015,3754,1,5,97811,0.7304125248057756,6521,340886,0.09264446372678231,1828,0,492,2012.8854195494628
345,331,3.9939591209202554,1550,0,5,31781,0.9802123575979813,5306,339587,0.053329991503733264,4472,1,506,1638.3016094827867
274,197,3.958445225777955,4243,0,1,97139,0.8956876133892627,177,404304,0.10766682061737762,4940,1,597,1809.951619100308
34,293,3.052958202609927,2318,0,2,70055,0.7284469003911834,4628,834172,0.13500938702268664,3273,0,579,1872.4748194350423
384,232,4.885018526639613,1004,1,4,69257,0.9364172387141382,10241,578405,0.13460083132900716,1748,1,480,2340.0955874357533
212,97,3.6383479435346593,4222,1,4,81996,0.8105217785715828,14496,422511,0.17981524180129443,3011,1,197,2432.5555338549443
355,219,3.5118781637614873,2752,0,3,84247,0.7734611933659662,6582,749792,0.19360062833180988,3362,0,425,2270.4444599138737
449,100,4.9988178507753425,4013,0,5,22322,0.8709954825819073,8888,527868,0.17923205253837882,589,1,477,1977.307992972833
313,44,4.437379343009049,2261,1,4,42149,0.7040116399361623,4433,949090,0.12783324227591597,4173,1,196,2637.9778655789823
342,93,3.094727546598576,631,1,4,52870,0.8396192980312764,16331,563309,0.049095189372314524,2209,1,493,2048.4411698197378
142,101,3.123770954051153,3405,0,3,97678,0.9531414979285509,10497,216787,0.1892557202422861,4236,1,430,2118.015835320397
134,50,3.0510031279203957,622,0,3,4156,0.9784172787956705,2873,563433,0.04322347500578824,3077,0,309,1206.4977726357813
219,9,4.199237799025738,3316,0,2,47730,0.8027664113249319,12191,773822,0.03877120267698838,4311,1,521,1988.8346688476117
429,344,3.1431290001239036,2083,0,3,21504,0.8927309764495133,6713,213908,0.07033817230203265,455,0,80,1166.3237924770558
271,187,4.866776713689861,3957,1,5,20759,0.76804703151065,17302,202995,0.11898505665427475,260,0,419,1586.1371839654448
187,147,4.873813080045355,4350,0,2,76199,0.8680639212954127,5361,599853,0.13947980007730282,601,1,478,2513.849393971404
394,339,4.0921081334961595,2036,1,1,20269,0.7762083178459567,17294,884602,0.01252560869567084,4378,1,53,1624.917127521619
429,82,4.233277862791901,4410,1,3,79360,0.8714069525882359,13957,335288,0.15782423162675255,4967,0,262,1614.7067321314541
453,147,3.5837888030504996,554,1,4,99392,0.7515166351879693,2707,507327,0.043253714326576015,4993,0,324,1527.2022991255235
163,309,3.1279450848165467,536,1,5,77662,0.982369767028223,15186,655365,0.06633212178747402,1694,1,148,2848.820853118136
360,231,4.474920890383631,4967,0,3,17075,0.9660752429221875,14411,663858,0.0711964779011738,1358,1,531,1717.492233146883
303,146,3.2035719774980347,2871,0,4,14324,0.8010754748346519,9120,146551,0.07316473979076107,1781,1,387,1292.7485533553204
235,94,3.1711152820367863,2253,1,2,43768,0.9329988666774828,3214,395808,0.15446984441979955,4095,1,186,1540.7952805360978
210,13,3.622446218408448,778,1,3,55148,0.7286512392196584,9560,994121,0.017779428818414118,1295,1,279,2333.000354291173
74,31,3.024931319675764,1444,1,3,77856,0.9221082726116272,12172,888642,0.04733838549454071,2759,0,93,2473.7724945770756
151,59,3.8680712315126318,3430,0,2,42328,0.7847377388838113,2640,772271,0.01424065391896515,3247,1,79,2327.100585779037
283,287,4.415361820160154,4108,1,4,16789,0.7406925306027586,6821,25196,0.1578768967752356,1838,0,455,1183.0914546668844
445,233,4.602697862843878,4582,0,5,99149,0.9034573653710841,14036,417834,0.19690724428937348,2391,1,590,2680.3451744551708
435,158,4.208614607597843,2038,0,2,90465,0.8409420453458167,11057,52113,0.1353139602606472,3342,0,187,1901.7942243598775
110,285,4.693748406227825,2273,1,1,65441,0.8590418805191331,19846,302050,0.12212644437457414,3962,1,169,2093.2853202243105
346,59,3.813004407534221,816,0,5,69576,0.8561589352413762,4334,865036,0.18253258054381555,988,0,419,2428.2893155851148
60,77,4.6975441701209535,415,0,5,93526,0.7178343946318059,15558,388414,0.058441257409061725,2586,1,321,2610.0361889768456
344,143,4.012946620996758,2189,0,5,47538,0.715414074727803,8508,169271,0.02262783797622099,813,0,109,1514.6272552502287
184,334,3.4460722559965906,2896,0,2,14620,0.880350251184429,4462,721487,0.10689428194472099,126,0,410,1479.4537720790324
235,224,4.888291293320932,521,1,4,60635,0.887159392706625,19023,759270,0.059466253603027465,3243,0,149,2248.068456454541
364,310,3.549941747674233,2042,1,4,45142,0.7141523669545343,12462,655752,0.09570550678937138,2439,1,95,1896.298590960334
223,91,3.0524029683755862,3207,1,4,79995,0.8135317995663454,10708,809201,0.09669697161054377,1334,0,294,2289.740096000552
407,309,3.485348085910054,4054,0,5,77183,0.8838553838681282,5899,702390,0.07057804657293319,323,1,451,2156.614340007665
276,27,3.7333751225148557,4692,1,5,47197,0.8970041967259229,17628,635038,0.10240167050078015,4732,1,327,2447.270072012368
499,83,3.7026993665785284,1701,1,3,36848,0.9484827277829655,603,889110,0.08222885730448132,4142,1,399,1796.7340895333425
326,191,4.0493350188871435,1958,0,1,42263,0.8262196850790642,2302,324803,0.03148127398855658,4679,0,165,1219.6450520513447
162,19,4.7662537640718465,4374,1,1,63287,0.8644773343440906,3596,456838,0.1746778844070982,612,0,311,2129.438056332225
392,313,3.584676454219398,3466,1,5,63739,0.8735681126826451,13060,563518,0.14324200574174295,119,1,436,2111.3065337581575
215,316,4.041541215918338,1368,1,5,51219,0.7936135849900957,2051,669851,0.017848684349969703,1123,0,331,1545.64199219961
276,198,3.6802779073769587,3425,1,1,53234,0.7161476207324834,15943,476999,0.0319994208015482,547,0,166,1801.428100903539
85,112,4.643546118746401,787,1,2,99193,0.7012677778615314,3918,442066,0.02833774943528456,2326,1,574,2031.7368497845464
77,37,3.315203026576957,2245,1,2,25448,0.9508376248355574,13529,166157,0.02173127393167726,3244,1,68,1293.8196131196883
295,226,3.207020536620117,1532,1,2,17469,0.7600695467567159,15912,638459,0.02122078740970406,1016,0,549,1786.702741505631
109,196,4.005990506475204,4963,1,4,79936,0.8890763992477406,17571,124511,0.03985134325787806,2013,1,442,1922.1559092499594
498,277,4.343775171530984,174,0,3,93541,0.8731142435931758,5856,475348,0.17109518762068635,2719,1,93,2574.7309355174025
430,220,4.5910504021815335,4283,1,3,60907,0.8198899230221557,1494,409573,0.1673643262776534,1620,0,175,1854.6746197284251
356,47,4.179249705810633,1406,1,3,40216,0.9500479926101901,15140,776886,0.1587978303028932,2330,1,240,2495.2410618933673
372,45,4.547699522638001,181,0,4,34915,0.9095204787080137,8974,477085,0.12679423624232883,2971,0,575,1616.025857261018
305,285,3.7854201171218476,3300,1,4,46852,0.7068224390317518,18977,6254,0.14746377511059056,4764,0,324,1563.287707739896
48,58,3.065735340532938,3390,1,1,5340,0.9330082220070054,3762,506509,0.1503114300596582,1585,0,177,1702.2872615323313
208,342,3.232198615803113,711,1,1,52907,0.8520996454005286,11485,216495,0.1789694453584568,487,0,554,1223.5569260074553
257,39,3.0774452024579926,191,1,2,27032,0.804105786724854,2382,380662,0.14914517563079546,4349,1,97,1304.2782736167237
459,266,3.6578873009529853,556,0,3,26610,0.9180653969535033,9708,297141,0.14992726852398344,2904,1,495,1117.6229494907734
125,355,3.9909826825373647,2044,1,5,56079,0.9058196888938808,20,167445,0.16277542281556193,2386,0,503,1108.517068990851
258,161,3.7126349673138788,661,1,5,96369,0.7931764713606847,15002,945449,0.11570742262625006,3615,0,250,2613.9342905718527
185,21,4.121198950132785,3515,0,4,20665,0.9949116614493645,12097,254309,0.050475470108095756,4906,0,54,1748.7922740533559
84,320,3.9612182969855754,387,1,1,91157,0.8946125460135259,1941,507539,0.02606307073812108,681,1,535,2049.8487042161296
69,69,4.355885603727881,3944,0,1,51988,0.881733913736168,9989,828305,0.08961827647256078,4310,1,581,2742.504050184737
195,192,4.333924327126812,4373,0,3,97293,0.7209641090445316,8564,364987,0.027420277620351888,3200,1,245,2723.6394782880443
59,359,3.636128294217359,3584,1,3,38282,0.7837956341034212,13472,937354,0.042167765995322924,2947,0,135,2846.3172290926123
52,272,3.692428910722183,4720,1,4,99692,0.8340922006979324,9976,404907,0.01452960223486265,4327,1,184,2888.6479590518848
188,17,4.170295643282607,4696,1,1,66030,0.8891877112929029,9179,946839,0.06703919529693687,1555,0,107,3007.445762084887
116,299,4.192864935781683,232,0,5,67013,0.8538290892191134,16621,452370,0.1942995862563835,3948,0,377,2139.7881071738852
286,59,3.6293998272742662,1709,1,3,56365,0.9289098800414174,10381,15412,0.08199694180623801,2874,1,325,1544.5485507337976
28,273,3.6606357715508504,3800,0,3,45223,0.7787703137403705,16284,867962,0.055769595149705455,4679,0,232,2307.9343918649174
164,227,4.388090026372295,1698,1,1,52558,0.9106470985847452,17706,864177,0.086655400656264,2365,0,400,2296.62146340507
237,105,4.294821645752139,3685,1,5,85088,0.9449791140673487,16965,962373,0.0672543188392687,3616,1,384,3088.4515003464176
482,155,3.2701016093595494,3871,1,3,79255,0.929514992674886,19110,124788,0.13803659635638854,2511,0,36,2055.152236670813
324,43,3.882083759350787,4984,0,2,2478,0.93125397537641,13957,844320,0.1305486846202253,2000,0,263,1732.7426093842626
442,360,4.785412157421181,1649,1,2,69492,0.9665521171786496,11235,342251,0.015195152476394278,1908,1,522,1570.574700944076
184,87,3.07261135220895,1739,0,2,83456,0.7252535627441468,10611,841815,0.10715139960328916,4606,0,483,2316.8597798433398
235,113,4.710327892968428,121,1,1,74439,0.9091574714122309,4090,963553,0.016877940658333056,4197,1,517,2196.62769951329
221,184,3.3263563141282875,1427,0,5,49778,0.9906034603349383,16557,199816,0.13869902061871225,1165,1,573,1668.3595183216953
445,245,4.014497264923432,1402,1,5,33617,0.8720951949623614,13865,371856,0.1878035828191791,4334,1,64,1763.7777569426914
